Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,7.3107812179999,0.148739395267237,58.9029040724493,0.0223549991525773,7.67482273882917,0.149515882609766,0.204201332612518,-0.271749118681556,47.0258960408658,6.55064532513534,7.3107812179999,0.148739395267237
PM10,8.81993096521806,0.164633446845375,89.9527450351086,0.0314503258370309,9.48434209816941,0.17734239717854,0.143433848417417,0.108912175175067,42.8027750611816,6.86901515628426,8.81993096521806,0.164633446845375
