Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,2.76968242912892,0.336447263044067,12.0425603889427,0.183590946011545,3.4702392408799,0.428475140482555,-2.28741002204893,-1.37778823314199,38.6390322142306,15.8785844851354,2.76968242912892,0.336447263044067
PM10,2.22990623889043,0.228093543573418,9.60392436160223,0.103947918257797,3.09901990338917,0.322409550506489,-0.987668520454305,-0.547309001584182,22.9143788163677,9.56174845488651,2.22990623889043,0.228093543573418
