Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,7.82762424510671,0.476697415802696,61.7212255294228,0.298934703513546,7.85628573369266,0.546749214460841,0.166124832055425,-16.0060371347791,62.3700708285359,21.5489449560532,7.82762424510671,0.476697415802696
PM10,9.30846433164428,0.396484136292436,86.7028354539508,0.210011825464672,9.31143573537136,0.458270471953705,0.174380792191475,-4.95030339941607,54.936348438423,16.7601655953748,9.30846433164428,0.396484136292436
