Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,7.09535534366587,0.463523342601969,74.6336173714349,0.262295405968223,8.63907502985331,0.512147836047584,-0.622187929701066,-0.488517835636955,49.8774889790749,17.4132284239175,6.26441911678681,0.528058719203462
PM10,8.65469210693586,0.443431431064716,106.081592007907,0.247624761997238,10.2995918369568,0.497619093280431,-0.645057575229128,-0.438606948102544,50.7230942260761,15.7040900080804,7.95546180800299,0.483688802498637
