Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,2.11235106253268,0.346129337115523,7.78129244476845,0.159714819716648,2.78949680852451,0.399643365660745,-0.159621838930752,-0.466137354404737,35.8996241382779,18.3093778027383,1.52778269294858,0.338780798541667
PM10,3.0654196835608,0.346848359408784,12.3879110834586,0.164130104681962,3.5196464429625,0.405129738086409,-0.206982334125275,-0.596459112127551,38.775986736228,16.1697885855458,3.00438443743353,0.389918365086271
