Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,7.33894855618934,0.344133257985533,66.6933670832553,0.123810342257522,8.16660070551116,0.351866938284235,0.0989494748313562,-6.04342203616284,42.516096888058,14.8809901545458,7.33894855618934,0.344133257985533
PM10,8.75847621906939,0.345747100558116,101.757483112154,0.119555479598697,10.0874914181948,0.345767956292507,0.0310243931956951,-2.38738723450893,38.1361520767236,13.9898843723386,8.75847621906939,0.345747100558116
