Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,10.232032146532,0.83816139544941,182.111445545894,1.23609456336325,13.4948673778549,1.11179789681545,-2.46664549148104,-2.95771104156081,133.510727342657,38.4125401552911,9.46845971007053,0.642078826844835
PM10,12.2171595779088,0.810953433379036,250.476153098595,1.14602612390798,15.8264384211545,1.07052609678979,-2.52605085795876,-3.13927945364124,116.484205922688,32.8026562572573,10.5140379974373,0.614883777414918
