Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,7.22513281968471,0.427564771572737,71.550175796699,0.25424600789521,8.45873369936062,0.504228130805105,-0.0414989142283906,0.111308495063647,42.4360904199507,14.4749647005939,7.22513281968471,0.427564771572737
PM10,8.18572279594874,0.430173143245637,86.4476330213389,0.231928936916121,9.29772192643654,0.481590009153139,0.0234963691278399,0.177159362381419,43.7829941748606,14.2756970955059,8.18572279594874,0.430173143245637
