Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,6.66949032794205,0.41814893657982,69.2480913076671,0.258422907944499,8.32154380554877,0.508353133111717,-0.00798930409687504,0.0967085584844994,35.0807537294553,13.9435233726708,6.66949032794205,0.41814893657982
PM10,7.49877508083324,0.368691254514356,83.2451386443067,0.223011028440526,9.12387739090715,0.472240434991039,0.0596714184348313,0.20879843939291,35.722465666061,11.481945564701,7.49877508083324,0.368691254514356
