Row,MAE,MAE_norm,MSE,MSE_norm,RMSE,RMSE_norm,R-squared,R-squared_norm,MAPE,MAPE_norm,MAD,MAD_norm
PM2_5,4.82672606594902,0.280057371506825,37.0098003533174,0.116190721732501,6.08356806104094,0.340867601470865,0.195578969259821,0.34062146076889,31.6193158051512,10.1359675311856,3.56720468409735,0.281126806589193
PM10,5.59983312528762,0.276782335331078,48.48277993233,0.107008502424046,6.96295770002446,0.327121540752127,0.248154530053605,0.378320754953428,31.6210408452859,9.57207977679837,4.40898335177596,0.234340705663481
